student_name,enrollment_number,branch,date,present,course,year_semester,day
Student_222,25740048,METALLURGY,2026-04-01,1,Physical Metallurgy,2-1,Wednesday
Student_222,25740048,METALLURGY,2026-04-01,1,Materials Science,2-1,Wednesday
Student_222,25740048,METALLURGY,2026-04-01,1,MSI,2-1,Wednesday
Student_222,25740048,METALLURGY,2026-04-02,0,Extractive Metallurgy,2-1,Thursday
Student_222,25740048,METALLURGY,2026-04-02,0,Physical Metallurgy,2-1,Thursday
Student_222,25740048,METALLURGY,2026-04-02,1,Materials Science,2-1,Thursday
Student_222,25740048,METALLURGY,2026-04-02,1,MSI,2-1,Thursday
Student_222,25740048,METALLURGY,2026-04-03,1,Extractive Metallurgy,2-1,Friday
Student_222,25740048,METALLURGY,2026-04-03,0,Physical Metallurgy,2-1,Friday
Student_222,25740048,METALLURGY,2026-04-03,1,Materials Science,2-1,Friday
Student_222,25740048,METALLURGY,2026-04-03,1,MSI,2-1,Friday
Student_222,25740048,METALLURGY,2026-04-04,0,Extractive Metallurgy,2-1,Saturday
Student_222,25740048,METALLURGY,2026-04-04,1,Physical Metallurgy,2-1,Saturday
Student_222,25740048,METALLURGY,2026-04-04,0,Materials Science,2-1,Saturday
Student_222,25740048,METALLURGY,2026-04-04,0,MSI,2-1,Saturday
Student_222,25740048,METALLURGY,2026-04-05,1,Extractive Metallurgy,2-1,Sunday
Student_222,25740048,METALLURGY,2026-04-05,0,Physical Metallurgy,2-1,Sunday
Student_222,25740048,METALLURGY,2026-04-05,1,Materials Science,2-1,Sunday
Student_222,25740048,METALLURGY,2026-04-05,1,MSI,2-1,Sunday
Student_222,25740048,METALLURGY,2026-04-06,1,Extractive Metallurgy,2-1,Monday
Student_222,25740048,METALLURGY,2026-04-06,1,Physical Metallurgy,2-1,Monday
Student_222,25740048,METALLURGY,2026-04-06,1,Materials Science,2-1,Monday
Student_222,25740048,METALLURGY,2026-04-06,1,MSI,2-1,Monday
Student_222,25740048,METALLURGY,2026-04-07,1,Extractive Metallurgy,2-1,Tuesday
Student_222,25740048,METALLURGY,2026-04-07,1,Physical Metallurgy,2-1,Tuesday
Student_222,25740048,METALLURGY,2026-04-07,1,Materials Science,2-1,Tuesday
Student_222,25740048,METALLURGY,2026-04-07,0,MSI,2-1,Tuesday
Student_223,21504683,EE,2026-04-01,1,Circuits,2-1,Wednesday
Student_223,21504683,EE,2026-04-01,1,Electromagnetics,2-1,Wednesday
Student_223,21504683,EE,2026-04-01,1,Network Theory,2-1,Wednesday
Student_223,21504683,EE,2026-04-01,1,Data Science,2-1,Wednesday
Student_223,21504683,EE,2026-04-02,0,Circuits,2-1,Thursday
Student_223,21504683,EE,2026-04-02,1,Electromagnetics,2-1,Thursday
Student_223,21504683,EE,2026-04-02,1,Network Theory,2-1,Thursday
Student_223,21504683,EE,2026-04-02,1,Data Science,2-1,Thursday
Student_223,21504683,EE,2026-04-03,1,Circuits,2-1,Friday
Student_223,21504683,EE,2026-04-03,1,Electromagnetics,2-1,Friday
Student_223,21504683,EE,2026-04-03,1,Network Theory,2-1,Friday
Student_223,21504683,EE,2026-04-03,0,Data Science,2-1,Friday
Student_223,21504683,EE,2026-04-04,0,Circuits,2-1,Saturday
Student_223,21504683,EE,2026-04-04,1,Electromagnetics,2-1,Saturday
Student_223,21504683,EE,2026-04-04,0,Network Theory,2-1,Saturday
Student_223,21504683,EE,2026-04-04,0,Data Science,2-1,Saturday
Student_223,21504683,EE,2026-04-05,0,Circuits,2-1,Sunday
Student_223,21504683,EE,2026-04-05,1,Electromagnetics,2-1,Sunday
Student_223,21504683,EE,2026-04-05,1,Network Theory,2-1,Sunday
Student_223,21504683,EE,2026-04-05,0,Data Science,2-1,Sunday
Student_223,21504683,EE,2026-04-06,1,Circuits,2-1,Monday
Student_223,21504683,EE,2026-04-06,1,Electromagnetics,2-1,Monday
Student_223,21504683,EE,2026-04-06,1,Network Theory,2-1,Monday
Student_223,21504683,EE,2026-04-06,0,Data Science,2-1,Monday
Student_223,21504683,EE,2026-04-07,0,Circuits,2-1,Tuesday
Student_223,21504683,EE,2026-04-07,1,Electromagnetics,2-1,Tuesday
Student_223,21504683,EE,2026-04-07,1,Network Theory,2-1,Tuesday
Student_223,21504683,EE,2026-04-07,1,Data Science,2-1,Tuesday
Student_224,23690900,CSE,2026-04-01,1,DSA,2-1,Wednesday
Student_224,23690900,CSE,2026-04-01,1,OS,2-1,Wednesday
Student_224,23690900,CSE,2026-04-01,1,DBMS,2-1,Wednesday
Student_224,23690900,CSE,2026-04-01,1,Data Science,2-1,Wednesday
Student_224,23690900,CSE,2026-04-02,1,DSA,2-1,Thursday
Student_224,23690900,CSE,2026-04-02,1,OS,2-1,Thursday
Student_224,23690900,CSE,2026-04-02,1,DBMS,2-1,Thursday
Student_224,23690900,CSE,2026-04-02,1,Data Science,2-1,Thursday
Student_224,23690900,CSE,2026-04-03,1,DSA,2-1,Friday
Student_224,23690900,CSE,2026-04-03,1,OS,2-1,Friday
Student_224,23690900,CSE,2026-04-03,1,DBMS,2-1,Friday
Student_224,23690900,CSE,2026-04-03,1,Data Science,2-1,Friday
Student_224,23690900,CSE,2026-04-04,0,DSA,2-1,Saturday
Student_224,23690900,CSE,2026-04-04,0,OS,2-1,Saturday
Student_224,23690900,CSE,2026-04-04,0,DBMS,2-1,Saturday
Student_224,23690900,CSE,2026-04-04,1,Data Science,2-1,Saturday
Student_224,23690900,CSE,2026-04-05,1,DSA,2-1,Sunday
Student_224,23690900,CSE,2026-04-05,0,OS,2-1,Sunday
Student_224,23690900,CSE,2026-04-05,1,DBMS,2-1,Sunday
Student_224,23690900,CSE,2026-04-05,0,Data Science,2-1,Sunday
Student_224,23690900,CSE,2026-04-06,1,DSA,2-1,Monday
Student_224,23690900,CSE,2026-04-06,1,OS,2-1,Monday
Student_224,23690900,CSE,2026-04-06,0,DBMS,2-1,Monday
Student_224,23690900,CSE,2026-04-06,1,Data Science,2-1,Monday
Student_224,23690900,CSE,2026-04-07,1,DSA,2-1,Tuesday
Student_224,23690900,CSE,2026-04-07,1,OS,2-1,Tuesday
Student_224,23690900,CSE,2026-04-07,1,DBMS,2-1,Tuesday
Student_224,23690900,CSE,2026-04-07,0,Data Science,2-1,Tuesday
Student_225,21514721,MATH,2026-04-01,1,Calculus,2-1,Wednesday
Student_225,21514721,MATH,2026-04-01,1,Linear Algebra,2-1,Wednesday
Student_225,21514721,MATH,2026-04-01,1,Probability,2-1,Wednesday
Student_225,21514721,MATH,2026-04-01,1,Data Science,2-1,Wednesday
Student_225,21514721,MATH,2026-04-02,1,Calculus,2-1,Thursday
Student_225,21514721,MATH,2026-04-02,1,Linear Algebra,2-1,Thursday
Student_225,21514721,MATH,2026-04-02,1,Probability,2-1,Thursday
Student_225,21514721,MATH,2026-04-02,1,Data Science,2-1,Thursday
Student_225,21514721,MATH,2026-04-03,0,Calculus,2-1,Friday
Student_225,21514721,MATH,2026-04-03,1,Linear Algebra,2-1,Friday
Student_225,21514721,MATH,2026-04-03,0,Probability,2-1,Friday
Student_225,21514721,MATH,2026-04-03,0,Data Science,2-1,Friday
Student_225,21514721,MATH,2026-04-04,1,Calculus,2-1,Saturday
Student_225,21514721,MATH,2026-04-04,0,Linear Algebra,2-1,Saturday
Student_225,21514721,MATH,2026-04-04,0,Probability,2-1,Saturday
Student_225,21514721,MATH,2026-04-04,1,Data Science,2-1,Saturday
Student_225,21514721,MATH,2026-04-05,0,Calculus,2-1,Sunday
Student_225,21514721,MATH,2026-04-05,0,Linear Algebra,2-1,Sunday
Student_225,21514721,MATH,2026-04-05,1,Probability,2-1,Sunday
Student_225,21514721,MATH,2026-04-05,1,Data Science,2-1,Sunday
Student_225,21514721,MATH,2026-04-06,0,Calculus,2-1,Monday
Student_225,21514721,MATH,2026-04-06,1,Linear Algebra,2-1,Monday
Student_225,21514721,MATH,2026-04-06,0,Probability,2-1,Monday
Student_225,21514721,MATH,2026-04-06,1,Data Science,2-1,Monday
Student_225,21514721,MATH,2026-04-07,1,Calculus,2-1,Tuesday
Student_225,21514721,MATH,2026-04-07,1,Linear Algebra,2-1,Tuesday
Student_225,21514721,MATH,2026-04-07,1,Probability,2-1,Tuesday
Student_225,21514721,MATH,2026-04-07,1,Data Science,2-1,Tuesday
Student_226,20408376,EE,2026-04-01,1,Circuits,2-1,Wednesday
Student_226,20408376,EE,2026-04-01,1,Electromagnetics,2-1,Wednesday
Student_226,20408376,EE,2026-04-01,1,Network Theory,2-1,Wednesday
Student_226,20408376,EE,2026-04-01,1,Data Science,2-1,Wednesday
Student_226,20408376,EE,2026-04-02,1,Circuits,2-1,Thursday
Student_226,20408376,EE,2026-04-02,1,Electromagnetics,2-1,Thursday
Student_226,20408376,EE,2026-04-02,1,Network Theory,2-1,Thursday
Student_226,20408376,EE,2026-04-02,1,Data Science,2-1,Thursday
Student_226,20408376,EE,2026-04-03,1,Circuits,2-1,Friday
Student_226,20408376,EE,2026-04-03,0,Electromagnetics,2-1,Friday
Student_226,20408376,EE,2026-04-03,1,Network Theory,2-1,Friday
Student_226,20408376,EE,2026-04-03,1,Data Science,2-1,Friday
Student_226,20408376,EE,2026-04-04,0,Circuits,2-1,Saturday
Student_226,20408376,EE,2026-04-04,1,Electromagnetics,2-1,Saturday
Student_226,20408376,EE,2026-04-04,1,Network Theory,2-1,Saturday
Student_226,20408376,EE,2026-04-04,0,Data Science,2-1,Saturday
Student_226,20408376,EE,2026-04-05,0,Circuits,2-1,Sunday
Student_226,20408376,EE,2026-04-05,0,Electromagnetics,2-1,Sunday
Student_226,20408376,EE,2026-04-05,0,Network Theory,2-1,Sunday
Student_226,20408376,EE,2026-04-05,1,Data Science,2-1,Sunday
Student_226,20408376,EE,2026-04-06,1,Circuits,2-1,Monday
Student_226,20408376,EE,2026-04-06,1,Electromagnetics,2-1,Monday
Student_226,20408376,EE,2026-04-06,1,Network Theory,2-1,Monday
Student_226,20408376,EE,2026-04-06,1,Data Science,2-1,Monday
Student_226,20408376,EE,2026-04-07,1,Circuits,2-1,Tuesday
Student_226,20408376,EE,2026-04-07,1,Electromagnetics,2-1,Tuesday
Student_226,20408376,EE,2026-04-07,0,Network Theory,2-1,Tuesday
Student_226,20408376,EE,2026-04-07,1,Data Science,2-1,Tuesday
Student_227,23996665,EE,2026-04-01,1,Circuits,2-1,Wednesday
Student_227,23996665,EE,2026-04-01,1,Electromagnetics,2-1,Wednesday
Student_227,23996665,EE,2026-04-01,1,Network Theory,2-1,Wednesday
Student_227,23996665,EE,2026-04-01,1,Data Science,2-1,Wednesday
Student_227,23996665,EE,2026-04-02,1,Circuits,2-1,Thursday
Student_227,23996665,EE,2026-04-02,1,Electromagnetics,2-1,Thursday
Student_227,23996665,EE,2026-04-02,1,Network Theory,2-1,Thursday
Student_227,23996665,EE,2026-04-02,0,Data Science,2-1,Thursday
Student_227,23996665,EE,2026-04-03,1,Circuits,2-1,Friday
Student_227,23996665,EE,2026-04-03,1,Electromagnetics,2-1,Friday
Student_227,23996665,EE,2026-04-03,1,Network Theory,2-1,Friday
Student_227,23996665,EE,2026-04-03,1,Data Science,2-1,Friday
Student_227,23996665,EE,2026-04-04,1,Circuits,2-1,Saturday
Student_227,23996665,EE,2026-04-04,0,Electromagnetics,2-1,Saturday
Student_227,23996665,EE,2026-04-04,0,Network Theory,2-1,Saturday
Student_227,23996665,EE,2026-04-04,0,Data Science,2-1,Saturday
Student_227,23996665,EE,2026-04-05,1,Circuits,2-1,Sunday
Student_227,23996665,EE,2026-04-05,1,Electromagnetics,2-1,Sunday
Student_227,23996665,EE,2026-04-05,1,Network Theory,2-1,Sunday
Student_227,23996665,EE,2026-04-05,0,Data Science,2-1,Sunday
Student_227,23996665,EE,2026-04-06,1,Circuits,2-1,Monday
Student_227,23996665,EE,2026-04-06,1,Electromagnetics,2-1,Monday
Student_227,23996665,EE,2026-04-06,1,Network Theory,2-1,Monday
Student_227,23996665,EE,2026-04-06,1,Data Science,2-1,Monday
Student_227,23996665,EE,2026-04-07,1,Circuits,2-1,Tuesday
Student_227,23996665,EE,2026-04-07,1,Electromagnetics,2-1,Tuesday
Student_227,23996665,EE,2026-04-07,0,Network Theory,2-1,Tuesday
Student_227,23996665,EE,2026-04-07,0,Data Science,2-1,Tuesday
Student_228,20378283,CHEMICAL,2026-04-01,1,Process Control,2-1,Wednesday
Student_228,20378283,CHEMICAL,2026-04-01,1,Reactions,2-1,Wednesday
Student_228,20378283,CHEMICAL,2026-04-01,0,Separation,2-1,Wednesday
Student_228,20378283,CHEMICAL,2026-04-01,1,Data Science,2-1,Wednesday
Student_228,20378283,CHEMICAL,2026-04-02,1,Process Control,2-1,Thursday
Student_228,20378283,CHEMICAL,2026-04-02,1,Reactions,2-1,Thursday
Student_228,20378283,CHEMICAL,2026-04-02,1,Separation,2-1,Thursday
Student_228,20378283,CHEMICAL,2026-04-02,1,Data Science,2-1,Thursday
Student_228,20378283,CHEMICAL,2026-04-03,1,Process Control,2-1,Friday
Student_228,20378283,CHEMICAL,2026-04-03,1,Reactions,2-1,Friday
Student_228,20378283,CHEMICAL,2026-04-03,1,Separation,2-1,Friday
Student_228,20378283,CHEMICAL,2026-04-03,1,Data Science,2-1,Friday
Student_228,20378283,CHEMICAL,2026-04-04,0,Process Control,2-1,Saturday
Student_228,20378283,CHEMICAL,2026-04-04,0,Reactions,2-1,Saturday
Student_228,20378283,CHEMICAL,2026-04-04,0,Separation,2-1,Saturday
Student_228,20378283,CHEMICAL,2026-04-04,1,Data Science,2-1,Saturday
Student_228,20378283,CHEMICAL,2026-04-05,0,Process Control,2-1,Sunday
Student_228,20378283,CHEMICAL,2026-04-05,0,Reactions,2-1,Sunday
Student_228,20378283,CHEMICAL,2026-04-05,1,Separation,2-1,Sunday
Student_228,20378283,CHEMICAL,2026-04-05,1,Data Science,2-1,Sunday
Student_228,20378283,CHEMICAL,2026-04-06,1,Process Control,2-1,Monday
Student_228,20378283,CHEMICAL,2026-04-06,1,Reactions,2-1,Monday
Student_228,20378283,CHEMICAL,2026-04-06,0,Separation,2-1,Monday
Student_228,20378283,CHEMICAL,2026-04-06,1,Data Science,2-1,Monday
Student_228,20378283,CHEMICAL,2026-04-07,1,Process Control,2-1,Tuesday
Student_228,20378283,CHEMICAL,2026-04-07,1,Reactions,2-1,Tuesday
Student_228,20378283,CHEMICAL,2026-04-07,1,Separation,2-1,Tuesday
Student_228,20378283,CHEMICAL,2026-04-07,1,Data Science,2-1,Tuesday
Student_229,25648962,ECE,2026-04-01,1,Signals,2-1,Wednesday
Student_229,25648962,ECE,2026-04-01,1,semiconductors,2-1,Wednesday
Student_229,25648962,ECE,2026-04-01,1,python,2-1,Wednesday
Student_229,25648962,ECE,2026-04-01,1,MSI,2-1,Wednesday
Student_229,25648962,ECE,2026-04-02,1,Signals,2-1,Thursday
Student_229,25648962,ECE,2026-04-02,1,semiconductors,2-1,Thursday
Student_229,25648962,ECE,2026-04-02,1,python,2-1,Thursday
Student_229,25648962,ECE,2026-04-02,1,MSI,2-1,Thursday
Student_229,25648962,ECE,2026-04-03,1,Signals,2-1,Friday
Student_229,25648962,ECE,2026-04-03,1,semiconductors,2-1,Friday
Student_229,25648962,ECE,2026-04-03,0,python,2-1,Friday
Student_229,25648962,ECE,2026-04-03,1,MSI,2-1,Friday
Student_229,25648962,ECE,2026-04-04,0,Signals,2-1,Saturday
Student_229,25648962,ECE,2026-04-04,1,semiconductors,2-1,Saturday
Student_229,25648962,ECE,2026-04-04,1,python,2-1,Saturday
Student_229,25648962,ECE,2026-04-04,0,MSI,2-1,Saturday
Student_229,25648962,ECE,2026-04-05,0,Signals,2-1,Sunday
Student_229,25648962,ECE,2026-04-05,0,semiconductors,2-1,Sunday
Student_229,25648962,ECE,2026-04-05,1,python,2-1,Sunday
Student_229,25648962,ECE,2026-04-05,0,MSI,2-1,Sunday
Student_229,25648962,ECE,2026-04-06,1,Signals,2-1,Monday
Student_229,25648962,ECE,2026-04-06,1,semiconductors,2-1,Monday
Student_229,25648962,ECE,2026-04-06,1,python,2-1,Monday
Student_229,25648962,ECE,2026-04-06,1,MSI,2-1,Monday
Student_229,25648962,ECE,2026-04-07,1,Signals,2-1,Tuesday
Student_229,25648962,ECE,2026-04-07,0,semiconductors,2-1,Tuesday
Student_229,25648962,ECE,2026-04-07,1,python,2-1,Tuesday
Student_229,25648962,ECE,2026-04-07,1,MSI,2-1,Tuesday
Student_230,24517957,CE,2026-04-01,0,Structures,2-1,Wednesday
Student_230,24517957,CE,2026-04-01,1,Geotech,2-1,Wednesday
Student_230,24517957,CE,2026-04-01,1,Mechanics of materials,2-1,Wednesday
Student_230,24517957,CE,2026-04-01,1,MSI,2-1,Wednesday
Student_230,24517957,CE,2026-04-02,1,Structures,2-1,Thursday
Student_230,24517957,CE,2026-04-02,0,Geotech,2-1,Thursday
Student_230,24517957,CE,2026-04-02,1,Mechanics of materials,2-1,Thursday
Student_230,24517957,CE,2026-04-02,1,MSI,2-1,Thursday
Student_230,24517957,CE,2026-04-03,0,Structures,2-1,Friday
Student_230,24517957,CE,2026-04-03,1,Geotech,2-1,Friday
Student_230,24517957,CE,2026-04-03,1,Mechanics of materials,2-1,Friday
Student_230,24517957,CE,2026-04-03,1,MSI,2-1,Friday
Student_230,24517957,CE,2026-04-04,1,Structures,2-1,Saturday
Student_230,24517957,CE,2026-04-04,1,Geotech,2-1,Saturday
Student_230,24517957,CE,2026-04-04,0,Mechanics of materials,2-1,Saturday
Student_230,24517957,CE,2026-04-04,0,MSI,2-1,Saturday
Student_230,24517957,CE,2026-04-05,1,Structures,2-1,Sunday
Student_230,24517957,CE,2026-04-05,0,Geotech,2-1,Sunday
Student_230,24517957,CE,2026-04-05,0,Mechanics of materials,2-1,Sunday
Student_230,24517957,CE,2026-04-05,0,MSI,2-1,Sunday
Student_230,24517957,CE,2026-04-06,0,Structures,2-1,Monday
Student_230,24517957,CE,2026-04-06,1,Geotech,2-1,Monday
Student_230,24517957,CE,2026-04-06,1,Mechanics of materials,2-1,Monday
Student_230,24517957,CE,2026-04-06,1,MSI,2-1,Monday
Student_230,24517957,CE,2026-04-07,1,Structures,2-1,Tuesday
Student_230,24517957,CE,2026-04-07,1,Geotech,2-1,Tuesday
Student_230,24517957,CE,2026-04-07,1,Mechanics of materials,2-1,Tuesday
Student_230,24517957,CE,2026-04-07,1,MSI,2-1,Tuesday
Student_231,25693079,METALLURGY,2026-04-01,1,Extractive Metallurgy,2-1,Wednesday
Student_231,25693079,METALLURGY,2026-04-01,1,Physical Metallurgy,2-1,Wednesday
Student_231,25693079,METALLURGY,2026-04-01,1,Materials Science,2-1,Wednesday
Student_231,25693079,METALLURGY,2026-04-01,1,MSI,2-1,Wednesday
Student_231,25693079,METALLURGY,2026-04-02,1,Extractive Metallurgy,2-1,Thursday
Student_231,25693079,METALLURGY,2026-04-02,1,Physical Metallurgy,2-1,Thursday
Student_231,25693079,METALLURGY,2026-04-02,0,Materials Science,2-1,Thursday
Student_231,25693079,METALLURGY,2026-04-02,1,MSI,2-1,Thursday
Student_231,25693079,METALLURGY,2026-04-03,1,Extractive Metallurgy,2-1,Friday
Student_231,25693079,METALLURGY,2026-04-03,1,Physical Metallurgy,2-1,Friday
Student_231,25693079,METALLURGY,2026-04-03,0,Materials Science,2-1,Friday
Student_231,25693079,METALLURGY,2026-04-03,0,MSI,2-1,Friday
Student_231,25693079,METALLURGY,2026-04-04,1,Extractive Metallurgy,2-1,Saturday
Student_231,25693079,METALLURGY,2026-04-04,1,Physical Metallurgy,2-1,Saturday
Student_231,25693079,METALLURGY,2026-04-04,0,Materials Science,2-1,Saturday
Student_231,25693079,METALLURGY,2026-04-04,1,MSI,2-1,Saturday
Student_231,25693079,METALLURGY,2026-04-05,0,Extractive Metallurgy,2-1,Sunday
Student_231,25693079,METALLURGY,2026-04-05,1,Physical Metallurgy,2-1,Sunday
Student_231,25693079,METALLURGY,2026-04-05,1,Materials Science,2-1,Sunday
Student_231,25693079,METALLURGY,2026-04-05,1,MSI,2-1,Sunday
Student_231,25693079,METALLURGY,2026-04-06,1,Extractive Metallurgy,2-1,Monday
Student_231,25693079,METALLURGY,2026-04-06,1,Physical Metallurgy,2-1,Monday
Student_231,25693079,METALLURGY,2026-04-06,0,Materials Science,2-1,Monday
Student_231,25693079,METALLURGY,2026-04-06,1,MSI,2-1,Monday
Student_231,25693079,METALLURGY,2026-04-07,1,Extractive Metallurgy,2-1,Tuesday
Student_231,25693079,METALLURGY,2026-04-07,1,Physical Metallurgy,2-1,Tuesday
Student_231,25693079,METALLURGY,2026-04-07,1,Materials Science,2-1,Tuesday
Student_231,25693079,METALLURGY,2026-04-07,1,MSI,2-1,Tuesday
Student_232,25646433,PHY,2026-04-01,0,Mechanics and Relativity,2-1,Wednesday
Student_232,25646433,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_232,25646433,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_232,25646433,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_232,25646433,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_232,25646433,PHY,2026-04-02,0,Quantum Mechanics,2-1,Thursday
Student_232,25646433,PHY,2026-04-02,1,Analog Electronics,2-1,Thursday
Student_232,25646433,PHY,2026-04-02,0,MSI,2-1,Thursday
Student_232,25646433,PHY,2026-04-03,1,Mechanics and Relativity,2-1,Friday
Student_232,25646433,PHY,2026-04-03,1,Quantum Mechanics,2-1,Friday
Student_232,25646433,PHY,2026-04-03,1,Analog Electronics,2-1,Friday
Student_232,25646433,PHY,2026-04-03,1,MSI,2-1,Friday
Student_232,25646433,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_232,25646433,PHY,2026-04-04,0,Quantum Mechanics,2-1,Saturday
Student_232,25646433,PHY,2026-04-04,0,Analog Electronics,2-1,Saturday
Student_232,25646433,PHY,2026-04-04,1,MSI,2-1,Saturday
Student_232,25646433,PHY,2026-04-05,1,Mechanics and Relativity,2-1,Sunday
Student_232,25646433,PHY,2026-04-05,1,Quantum Mechanics,2-1,Sunday
Student_232,25646433,PHY,2026-04-05,0,Analog Electronics,2-1,Sunday
Student_232,25646433,PHY,2026-04-05,1,MSI,2-1,Sunday
Student_232,25646433,PHY,2026-04-06,1,Mechanics and Relativity,2-1,Monday
Student_232,25646433,PHY,2026-04-06,1,Quantum Mechanics,2-1,Monday
Student_232,25646433,PHY,2026-04-06,1,Analog Electronics,2-1,Monday
Student_232,25646433,PHY,2026-04-06,1,MSI,2-1,Monday
Student_232,25646433,PHY,2026-04-07,1,Mechanics and Relativity,2-1,Tuesday
Student_232,25646433,PHY,2026-04-07,1,Quantum Mechanics,2-1,Tuesday
Student_232,25646433,PHY,2026-04-07,0,Analog Electronics,2-1,Tuesday
Student_232,25646433,PHY,2026-04-07,1,MSI,2-1,Tuesday
Student_233,22162768,PHY,2026-04-01,1,Mechanics and Relativity,2-1,Wednesday
Student_233,22162768,PHY,2026-04-01,1,Quantum Mechanics,2-1,Wednesday
Student_233,22162768,PHY,2026-04-01,1,Analog Electronics,2-1,Wednesday
Student_233,22162768,PHY,2026-04-01,1,MSI,2-1,Wednesday
Student_233,22162768,PHY,2026-04-02,1,Mechanics and Relativity,2-1,Thursday
Student_233,22162768,PHY,2026-04-02,1,Quantum Mechanics,2-1,Thursday
Student_233,22162768,PHY,2026-04-02,1,Analog Electronics,2-1,Thursday
Student_233,22162768,PHY,2026-04-02,1,MSI,2-1,Thursday
Student_233,22162768,PHY,2026-04-03,1,Mechanics and Relativity,2-1,Friday
Student_233,22162768,PHY,2026-04-03,0,Quantum Mechanics,2-1,Friday
Student_233,22162768,PHY,2026-04-03,1,Analog Electronics,2-1,Friday
Student_233,22162768,PHY,2026-04-03,0,MSI,2-1,Friday
Student_233,22162768,PHY,2026-04-04,0,Mechanics and Relativity,2-1,Saturday
Student_233,22162768,PHY,2026-04-04,0,Quantum Mechanics,2-1,Saturday
Student_233,22162768,PHY,2026-04-04,1,Analog Electronics,2-1,Saturday
